Time,company,Open,High,Low,Last,Close,Volume
42404,,,,,,,
42403,,,,,,,
42402,,,,,,,
42401,,,,,,,
42398,,,,,,,
42397,,,,,,,
42396,,,,,,,
42394,,,,,,,
42391,,,,,,,
42390,,,,,,,
42389,,,,,,,
42388,,,,,,,
42387,,,,,,,
42384,,,,,,,
42383,,,,,,,
42382,,,,,,,
42381,,,,,,,
42380,,,,,,,
42377,,,,,,,
42376,,,,,,,
42375,,,,,,,
42374,,,,,,,
42373,,,,,,,
42370,,,,,,,
42369,,,,,,,
42368,,,,,,,
42367,,,,,,,
42366,,,,,,,
42362,,,,,,,
42361,,,,,,,
42360,,,,,,,
42359,,,,,,,
42356,,,,,,,
42355,,,,,,,
42354,,,,,,,
42353,,,,,,,
42352,,,,,,,
42349,,,,,,,
42348,,,,,,,
42347,,,,,,,
42346,,,,,,,
42345,,,,,,,
42342,,,,,,,
42341,,,,,,,
42340,,,,,,,
42339,,,,,,,
42338,,,,,,,
42335,,,,,,,
42334,,,,,,,
42332,,,,,,,
42331,,,,,,,
42328,,,,,,,
42327,,,,,,,
42326,,,,,,,
42325,,,,,,,
42324,,,,,,,
42321,,,,,,,
42319,,,,,,,
42318,,,,,,,
42317,,,,,,,
42314,,,,,,,
42313,,,,,,,
42312,,,,,,,
42311,,,,,,,
42310,,,,,,,
42307,,,,,,,
42306,,,,,,,
42305,,,,,,,
42304,,,,,,,
42303,,,,,,,
42300,,,,,,,
42298,,,,,,,
42297,,,,,,,
42296,,,,,,,
42293,,,,,,,
42292,,,,,,,
42291,,,,,,,
42290,,,,,,,
42289,,,,,,,
42286,,,,,,,
42285,,,,,,,
42284,,,,,,,
42283,,,,,,,
42282,,,,,,,
42278,,,,,,,
42277,,,,,,,
42276,,,,,,,
42275,,,,,,,
42271,,,,,,,
42270,,,,,,,
42269,,,,,,,
42268,,,,,,,
42265,,,,,,,
42263,,,,,,,
42262,,,,,,,
42261,,,,,,,
42258,,,,,,,
42257,,,,,,,
42256,,,,,,,
42255,,,,,,,
42254,,,,,,,
42251,,,,,,,
42250,,,,,,,
42249,,,,,,,
42248,,,,,,,
42247,,,,,,,
42244,,,,,,,
42243,,,,,,,
42242,,,,,,,
42241,,,,,,,
42240,,,,,,,
42237,,,,,,,
42236,,,,,,,
42235,,,,,,,
42234,,,,,,,
42233,,,,,,,
42230,,,,,,,
42229,,,,,,,
42228,,,,,,,
42227,,,,,,,
42226,,,,,,,
42223,,,,,,,
42222,,,,,,,
42221,,,,,,,
42220,,,,,,,
42219,,,,,,,
42216,,,,,,,
42215,,,,,,,
42214,,,,,,,
42213,,,,,,,
42212,,,,,,,
42209,,,,,,,
42208,,,,,,,
42207,,,,,,,
42206,,,,,,,
42205,,,,,,,
42202,,,,,,,
42201,,,,,,,
42200,,,,,,,
42199,,,,,,,
42198,,,,,,,
42195,,,,,,,
42194,,,,,,,
42193,,,,,,,
42192,,,,,,,
42191,,,,,,,
42188,,,,,,,
42187,,,,,,,
42186,,,,,,,
42185,,,,,,,
42184,,,,,,,
42181,,,,,,,
42180,,,,,,,
42179,,,,,,,
42178,,,,,,,
42177,,,,,,,
42174,,,,,,,
42173,,,,,,,
42172,,,,,,,
42171,,,,,,,
42170,,,,,,,
42167,,,,,,,
42166,,,,,,,
42165,,,,,,,
42164,,,,,,,
42163,,,,,,,
42160,,,,,,,
42159,,,,,,,
42158,,,,,,,
42157,,,,,,,
42156,,,,,,,
42153,,,,,,,
42152,,,,,,,
42151,,,,,,,
42150,,,,,,,
42149,,,,,,,
42146,,,,,,,
42145,,,,,,,
42144,,,,,,,
42143,,,,,,,
42142,,,,,,,
42139,,,,,,,
42138,,,,,,,
42137,,,,,,,
42136,,,,,,,
42135,,,,,,,
42132,,,,,,,
42131,,,,,,,
42130,,,,,,,
42129,,,,,,,
42128,,,,,,,
42124,,,,,,,
42123,,,,,,,
42122,,,,,,,
42121,,,,,,,
42118,,,,,,,
42117,,,,,,,
42116,,,,,,,
42115,,,,,,,
42114,,,,,,,
42111,,,,,,,
42110,,,,,,,
42109,,,,,,,
42107,,,,,,,
42104,,,,,,,
42103,,,,,,,
42102,,,,,,,
42101,,,,,,,
42100,,,,,,,
42095,,,,,,,
42094,,,,,,,
42093,,,,,,,
42090,,,,,,,
42089,,,,,,,
42088,,,,,,,
42087,,,,,,,
42086,,,,,,,
42083,,,,,,,
42082,,,,,,,
42081,,,,,,,
42080,,,,,,,
42079,,,,,,,
42076,,,,,,,
42075,,,,,,,
42074,,,,,,,
42073,,,,,,,
42072,,,,,,,
42068,,,,,,,
42067,,,,,,,
42066,,,,,,,
42065,,,,,,,
42063,,,,,,,
42062,,,,,,,
42061,,,,,,,
42060,,,,,,,
42059,,,,,,,
42058,,,,,,,
42055,,,,,,,
42054,,,,,,,
42053,,,,,,,
42051,,,,,,,
42048,,,,,,,
42047,,,,,,,
42046,,,,,,,
42045,,,,,,,
42044,,,,,,,
42041,,,,,,,
42040,,,,,,,
42039,,,,,,,
42038,,,,,,,
42037,,,,,,,
42034,,,,,,,
42033,,,,,,,
42032,,,,,,,
42031,,,,,,,
42027,,,,,,,
42026,,,,,,,
42025,,,,,,,
42024,,,,,,,
42023,,,,,,,
42020,,,,,,,
42019,,,,,,,
42018,,,,,,,
42017,,,,,,,
42016,,,,,,,
42013,,,,,,,
42012,,,,,,,
42011,,,,,,,
42010,,,,,,,
42009,,,,,,,
42006,,,,,,,
42005,,,,,,,
42004,,,,,,,
42003,,,,,,,
42002,,,,,,,
41999,,,,,,,
41997,,,,,,,
41996,,,,,,,
41995,,,,,,,
41992,,,,,,,
41991,,,,,,,
41990,,,,,,,
41989,,,,,,,
41988,,,,,,,
41985,,,,,,,
41984,,,,,,,
41983,,,,,,,
41982,,,,,,,
41981,,,,,,,
41978,,,,,,,
41977,,,,,,,
41976,,,,,,,
41975,,,,,,,
41974,,,,,,,
41971,,,,,,,
41970,,,,,,,
41969,,,,,,,
41968,,,,,,,
41967,,,,,,,
41964,,,,,,,
41963,,,,,,,
41962,,,,,,,
41961,,,,,,,
41960,,,,,,,
41957,,,,,,,
41956,,,,,,,
41955,,,,,,,
41954,,,,,,,
41953,,,,,,,
41950,,,,,,,
41948,,,,,,,
41946,,,,,,,
41943,,,,,,,
41942,,,,,,,
41941,,,,,,,
41940,,,,,,,
41939,,,,,,,
41935,,,,,,,
41934,,,,,,,
41933,,,,,,,
41932,,,,,,,
41929,,,,,,,
41928,,,,,,,
41926,,,,,,,
41925,,,,,,,
41922,,,,,,,
41921,,,,,,,
41920,,,,,,,
41919,,,,,,,
41913,,,,,,,
41912,,,,,,,
41911,,,,,,,
41908,,,,,,,
41907,,,,,,,
41906,,,,,,,
41905,,,,,,,
41904,,,,,,,
41901,,,,,,,
41900,,,,,,,
41899,,,,,,,
41898,,,,,,,
41897,,,,,,,
41894,,,,,,,
41893,,,,,,,
41892,,,,,,,
41891,,,,,,,
41890,,,,,,,
41887,,,,,,,
41886,,,,,,,
41885,,,,,,,
41884,,,,,,,
41883,,,,,,,
41879,,,,,,,
41878,,,,,,,
41877,,,,,,,
41876,,,,,,,
41873,,,,,,,
41872,,,,,,,
41871,,,,,,,
41870,,,,,,,
41869,,,,,,,
41865,,,,,,,
41864,,,,,,,
41863,,,,,,,
41862,,,,,,,
41859,,,,,,,
41858,,,,,,,
41857,,,,,,,
41856,,,,,,,
41855,,,,,,,
41852,,,,,,,
41851,,,,,,,
41850,,,,,,,
41848,,,,,,,
41845,,,,,,,
41844,,,,,,,
41843,,,,,,,
41842,,,,,,,
41841,,,,,,,
41838,,,,,,,
41837,,,,,,,
41836,,,,,,,
41835,,,,,,,
41834,,,,,,,
41831,,,,,,,
41830,,,,,,,
41829,,,,,,,
41828,,,,,,,
41827,,,,,,,
41824,,,,,,,
41823,,,,,,,
41822,,,,,,,
41821,,,,,,,
41820,,,,,,,
41817,,,,,,,
41816,,,,,,,
41815,,,,,,,
41814,,,,,,,
41813,,,,,,,
41810,,,,,,,
41809,,,,,,,
41808,,,,,,,
41807,,,,,,,
41806,,,,,,,
41803,,,,,,,
41802,,,,,,,
41801,,,,,,,
41800,,,,,,,
41799,,,,,,,
41796,,,,,,,
41795,,,,,,,
41794,,,,,,,
41793,,,,,,,
41792,,,,,,,
41789,,,,,,,
41788,,,,,,,
41787,,,,,,,
41786,,,,,,,
41785,,,,,,,
41782,,,,,,,
41781,,,,,,,
41780,,,,,,,
41779,,,,,,,
41778,,,,,,,
41775,,,,,,,
41774,,,,,,,
41773,,,,,,,
41772,,,,,,,
41771,,,,,,,
41768,,,,,,,
41767,,,,,,,
41766,,,,,,,
41765,,,,,,,
41764,,,,,,,
41761,,,,,,,
41759,,,,,,,
41758,,,,,,,
41757,,,,,,,
41754,,,,,,,
41752,,,,,,,
41751,,,,,,,
41750,,,,,,,
41746,,,,,,,
41745,,,,,,,
41744,,,,,,,
41740,,,,,,,
41739,,,,,,,
41738,,,,,,,
41736,,,,,,,
41733,,,,,,,
41732,,,,,,,
41731,,,,,,,
41730,,,,,,,
41729,,,,,,,
41726,,,,,,,
41725,,,,,,,
41724,,,,,,,
41723,,,,,,,
41722,,,,,,,
41720,,,,,,,
41719,,,,,,,
41718,,,,,,,
41717,,,,,,,
41716,,,,,,,
41712,,,,,,,
41711,,,,,,,
41710,,,,,,,
41709,,,,,,,
41708,,,,,,,
