Time,company,Open,High,Low,Last,Close,Volume
2024-04-26 00:57:02,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 01:12:07,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 01:27:15,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 01:42:19,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 01:57:24,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 02:13:28,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 02:28:33,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 02:43:37,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 02:58:42,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 03:13:47,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 03:28:52,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 03:43:56,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 03:59:01,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 04:14:06,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 04:29:11,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 04:44:15,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 04:59:20,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 05:14:25,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 05:29:29,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 05:44:34,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 05:59:39,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 06:14:44,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 06:29:48,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 06:44:58,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 07:00:03,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 07:15:07,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 07:30:12,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 07:45:17,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 08:00:21,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 08:15:26,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 08:30:31,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 08:45:41,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 09:00:46,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 09:15:51,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 09:30:56,Vestas Wind Systems A/S (VWS),181.3,183.6,177.6,177.6,181.1,1006473655.0
2024-04-26 09:46:02,Vestas Wind Systems A/S (VWS),178.0,180.4,177.3,180.2,177.6,1006473655.0
2024-04-26 10:01:14,Vestas Wind Systems A/S (VWS),178.0,180.4,177.3,180.3,177.6,1006473655.0
2024-04-26 10:16:19,Vestas Wind Systems A/S (VWS),178.0,181.6,177.3,181.6,177.6,1006473655.0
2024-04-26 10:31:23,Vestas Wind Systems A/S (VWS),178.0,179.1,177.3,178.6,177.6,1006473655.0
2024-04-26 10:46:28,Vestas Wind Systems A/S (VWS),178.0,181.8,177.3,181.0,177.6,1006473655.0
2024-04-26 11:01:33,Vestas Wind Systems A/S (VWS),178.0,181.8,177.3,180.3,177.6,1006473655.0
2024-04-26 11:16:38,Vestas Wind Systems A/S (VWS),178.0,181.8,177.3,181.1,177.6,1006473655.0
2024-04-26 11:31:43,Vestas Wind Systems A/S (VWS),178.0,181.8,177.3,181.6,177.6,1006473655.0
2024-04-26 11:46:48,Vestas Wind Systems A/S (VWS),178.0,182.0,177.3,181.8,177.6,1006473655.0
2024-04-26 12:01:58,Vestas Wind Systems A/S (VWS),178.0,182.1,177.3,182.0,177.6,1006473655.0
2024-04-26 12:17:06,Vestas Wind Systems A/S (VWS),178.0,182.0,177.3,181.8,177.6,1006473655.0
2024-04-26 12:32:11,Vestas Wind Systems A/S (VWS),178.0,182.1,177.3,182.1,177.6,1006473655.0
2024-04-26 12:47:16,Vestas Wind Systems A/S (VWS),178.0,182.1,177.3,182.1,177.6,1006473655.0
2024-04-26 13:02:21,Vestas Wind Systems A/S (VWS),178.0,183.1,177.3,182.7,177.6,1006473655.0
2024-04-26 13:17:25,Vestas Wind Systems A/S (VWS),178.0,183.1,177.3,182.8,177.6,1006473655.0
2024-04-26 13:32:30,Vestas Wind Systems A/S (VWS),178.0,183.1,177.3,182.8,177.6,1006473655.0
